"['littl', 'purpl', 'flower', 'littl', 'purpl', 'flower', 'littl', 'purpl', 'flower', 'petal', 'extrem', 'small', 'stood', 'grass', 'mani', 'hour', 'enjoy', 'breez', 'oh', 'happen', 'peer', 'yesterday', 'move', 'tear', 'children', 'john', 'play', 'game', 'peer', 'trampl', 'death', 'shame', 'bigger', 'flower', 'damag', 'children', 'scold', 'badli', 'john', 'brother', 'ravag', 'notic', 'sadli', 'none', 'today', 'howev', 'reason', 'smile', 'nerd', 'must']"
"['haiku', 'bird', 'sing', 'haiku', 'bird', 'sing', 'bird', 'sing', 'dark', '—raini', 'dawn', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['advic', 'son', 'advic', 'son', 'never', 'trust', 'white', 'man', 'never', 'kill', 'jew', 'never', 'sign', 'contract', 'never', 'rent', 'enlist', 'armi', 'marri', 'mani', 'wive', 'never', 'write', 'magazin', 'never', 'scratch', 'alway', 'put', 'paper', 'seat', 'believ', 'war', 'keep', 'clean', 'neat', 'never', 'marri', 'never', 'pay', 'blackmail', 'never', 'go', 'law', 'never', 'trust', 'publish', 'sleep', 'friend', 'leav', 'friend']"
"['whose', 'doom', 'whose', 'doom', 'whose', 'doom', 'tongu', 'would', 'ask', 'eye', 'would', 'mourn', 'never', 'caus', 'thought', 'gloom', 'smile', 'joy', 'sinc', 'born', 'secret', 'pleasur', 'secret', 'tear', 'chang', 'life', 'slip', 'away', 'friendless', 'eighteen', 'year', 'lone', 'natal', 'day', 'time', 'hide', 'time', 'drear', 'sad', 'soul', 'forgot', 'pride', 'long', 'one', 'love', 'earli', 'glow', 'feel', 'sinc', 'subdu']"
"['pleasant', 'know', 'lear', 'pleasant', 'know', 'lear', 'pleasant', 'know', 'lear', 'written', 'volum', 'stuff', 'think', 'queer', 'find', 'pleasant', 'enough', 'mind', 'concret', 'fastidi', 'nose', 'remark', 'big', 'visag', 'less', 'hideou', 'beard', 'resembl', 'wig', 'ear', 'two', 'eye', 'ten', 'finger', 'leastway', 'reckon', 'two', 'thumb', 'use', 'one', 'singer', 'one', 'dumb', 'sit', 'beauti', 'parlour', 'hundr', 'book', 'wall', 'drink']"
"['brought', 'africa', 'america', 'brought', 'africa', 'america', 'merci', 'brought', 'pagan', 'land', 'taught', 'benight', 'soul', 'understand', 'god', 'saviour', 'redempt', 'neither', 'sought', 'view', 'sabl', 'race', 'scorn', 'eye', 'colour', 'diabol', 'die', 'rememb', 'christian', 'negro', 'black', 'cain', 'may', 'refin', 'join', 'th', 'angel', 'train', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['brood', 'ghost', 'australian', 'night', 'gone', 'bush', 'town', 'spirit', 'reviv', 'morn', 'breez', 'though', 'die', 'sun', 'went', 'river', 'high', 'stream', 'strong', 'grass', 'green', 'tall', 'fain', 'would', 'think', 'world', 'good', 'world', 'light', 'passion', 'dreami', 'eye', 'page', 'truth', 'well', 'read', 'gloriou', 'thrill', 'heart', 'grown', 'cold', 'spirit', 'thought', 'dead', 'song', 'goe', 'comrad', 'heart', 'tear', 'pride']"
"['death', 'ball', 'turret', 'gunner', 'death', 'ball', 'turret', 'gunner', 'mother', 'sleep', 'fell', 'state', 'hunch', 'belli', 'till', 'wet', 'fur', 'six', 'mile', 'earth', 'loos', 'dream', 'life', 'woke', 'black', 'flak', 'nightmar', 'die', 'wash', 'turret', 'hose', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['one', 'one', 'one', 'came', 'knock', 'wee', 'small', 'door', 'someon', 'came', 'knock', 'listen', 'open', 'look', 'left', 'right', 'nought', 'stir', 'still', 'dark', 'night', 'busi', 'beetl', 'wall', 'forest', 'call', 'cricket', 'whistl', 'dewdrop', 'fall', 'know', 'came', 'knock', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['rime', 'ancient', 'marin', 'rime', 'ancient', 'marin', 'seven', 'part', 'facil', 'credo', 'plure', 'ess', 'natura', 'invisibil', 'quam', 'visibil', 'rerum', 'universit', 'sed', 'horum', 'omnium', 'familiam', 'qui', 'nobi', 'enarrabit', 'et', 'gradu', 'et', 'cognation', 'et', 'discrimina', 'et', 'singulorum', 'munera', 'quid', 'agunt', 'quae', 'loca', 'habit', 'harum', 'rerum', 'notitiam', 'semper', 'ambivit', 'ingenium', 'humanum', 'nunquam', 'attigit', 'juvat', 'interea']"
"['still', 'soul', 'still', 'still', 'soul', 'still', 'still', 'soul', 'still', 'arm', 'bear', 'brittl', 'earth', 'high', 'heaven', 'fixt', 'old', 'found', 'strong', 'think', 'rather', 'call', 'thought', 'griev', 'littl', 'day', 'rest', 'soul', 'long', 'men', 'love', 'unkind', 'lightless', 'quarri', 'slept', 'saw', 'tear', 'fell', 'mourn', 'sweat', 'ran', 'blood', 'sprang', 'never', 'sorri', 'well', 'day', 'ere', 'born', 'muse']"
"['last', 'night', 'sleep', 'last', 'night', 'sleep', 'last', 'night', 'sleep', 'dreamt—marvel', 'error', '—', 'spring', 'break', 'said', 'along', 'secret', 'aqueduct', 'oh', 'water', 'come', 'water', 'new', 'life', 'never', 'drunk', 'last', 'night', 'sleep', 'dreamt—marvel', 'error', '—', 'beehiv', 'insid', 'golden', 'bee', 'make', 'white', 'comb', 'sweet', 'honey', 'old', 'last', 'night', 'sleep', 'dreamt—marvel', 'error', '—', 'fieri', 'sun']"
"['hero', 'leander', 'hero', 'leander', 'lie', 'power', 'love', 'hate', 'us', 'hen', 'two', 'stript', 'long', 'ere', 'cours', 'begin', 'wish', 'one', 'lose', 'win', 'one', 'especi', 'affect', 'two', 'gold', 'ingot', 'like', 'respect', 'reason', 'man', 'know', 'let', 'suffic', 'behold', 'censur', 'deliber', 'love', 'slight', 'ever', 'lov', 'lov', 'first', 'sight', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['bee', 'bee', 'bee', 'stagger', 'translat', 'robert', 'hass', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['knew', 'woman', 'knew', 'woman', 'knew', 'woman', 'love', 'bone', 'small', 'bird', 'sigh', 'would', 'sigh', 'back', 'ah', 'move', 'move', 'way', 'one', 'shape', 'bright', 'contain', 'contain', 'choic', 'virtu', 'god', 'speak', 'english', 'poet', 'grew', 'greek', 'sing', 'choru', 'cheek', 'cheek', 'well', 'wish', 'went', 'stroke', 'chin', 'taught', 'turn', 'stand', 'taught', 'touch', 'undul', 'white', 'skin', 'nibbl', 'meekli']"
"['summer', 'summer', 'summer', 'stretch', 'shore', 'think', 'told', 'sea', 'felt', 'would', 'left', 'shore', 'shell', 'fish', 'follow', 'translat', 'frangieh', 'brown', 'submit', 'noel', 'aaby', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['sidewalk', 'end', 'sidewalk', 'end', 'place', 'sidewalk', 'end', 'street', 'begin', 'grass', 'grow', 'soft', 'white', 'sun', 'burn', 'crimson', 'bright', 'rest', 'flight', 'cool', 'peppermint', 'let', 'us', 'leav', 'place', 'smoke', 'blow', 'black', 'dark', 'street', 'wind', 'past', 'pit', 'asphalt', 'flower', 'grow', 'shall', 'walk', 'walk', 'measur', 'slow', 'watch', 'arrow', 'go', 'place', 'sidewalk', 'ye', 'walk', 'walk', 'measur']"
"['dawn', 'dawn', 'like', 'love', 'archer', 'blind', 'upon', 'green', 'night', 'pierc', 'saeta', 'leav', 'trace', 'warm', 'keel', 'moon', 'break', 'purpl', 'cloud', 'quiver', 'fill', 'ay', 'like', 'love', 'archer', 'blind', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['promis', 'promis', 'ask', 'anyth', 'attempt', 'tell', 'smile', 'grief', 'shadow', 'stick', 'pin', 'requir', 'still', 'take', 'possess', 'demand', 'mandat', 'improb', 'compli', 'promis', 'best', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['might', 'might', 'could', 'say', 'might', 'fate', 'keep', 'us', 'chosen', 'way', 'might', 'could', 'dream', 'chanc', 'leav', 'hero', 'uncrown', 'griev', 'hold', 'men', 'greatli', 'seem', 'could', 'achiev', 'climb', 'could', 'climb', 'tell', 'advers', 'storm', 'kept', 'thee', 'height', 'eagl', 'ever', 'miss', 'peak', 'sought', 'alway', 'climb', 'might', 'like', 'phrase', 'might', 'lack', 'forc', 'life', 'best', 'truth', 'pervert']"
"['ask', 'ask', 'time', 'river', 'ice', 'ask', 'mistak', 'made', 'ask', 'whether', 'done', 'life', 'other', 'come', 'slow', 'way', 'thought', 'tri', 'help', 'hurt', 'ask', 'differ', 'strongest', 'love', 'hate', 'listen', 'turn', 'look', 'silent', 'river', 'wait', 'know', 'current', 'hidden', 'come', 'go', 'mile', 'away', 'hold', 'still', 'exactli', 'river', 'say', 'say', ' ', ' ', ' ', ' ', ' ', ' ']"
"['poem', 'poem', 'snow', 'snow', 'cover', 'drive', 'took', 'spade', 'toss', 'one', 'alway', 'tuck', 'daughter', 'night', 'slipper', 'one', 'time', 'lie', 'everi', 'week', 'tip', 'half', 'spend', 'week', 'prais', 'wife', 'everi', 'meal', 'laugh', 'punch', 'face', 'mum', 'hire', 'privat', 'everi', 'sunday', 'taxi', 'blub', 'went', 'bad', 'twice', 'lift', 'ten', 'quid', 'purs', 'rate', 'look', 'back', 'sometim', 'sometim']"
"['citi', 'sleep', 'citi', 'sleep', 'sky', 'nobodi', 'asleep', 'nobodi', 'nobodi', 'creatur', 'moon', 'sniff', 'prowl', 'live', 'iguana', 'come', 'bite', 'men', 'dream', 'man', 'rush', 'spirit', 'broken', 'meet', 'street', 'corner', 'unbeliev', 'allig', 'quiet', 'beneath', 'tender', 'protest', 'nobodi', 'asleep', 'earth', 'nobodi', 'nobodi', 'graveyard', 'far', 'corps', 'moan', 'three', 'year', 'dri', 'countrysid', 'knee', 'boy', 'buri', 'morn', 'cri']"
"['wait', 'wait', 'wait', 'case', 'come', 'wait', 'rebirth', 'wonder', 'wait', 'someon', 'realli', 'discov', 'america', 'wail', 'wait', 'discoveri', 'new', 'symbol', 'western', 'frontier', 'wait', 'american', 'eagl', 'realli', 'spread', 'wing', 'straighten', 'fli', 'right', 'wait', 'age', 'anxieti', 'drop', 'dead', 'wait', 'war', 'fought', 'make', 'world', 'safe', 'anarchi', 'wait', 'final', 'wither', 'away', 'govern', 'perpetu', 'await', 'rebirth', 'wonder']"
"['see', 'see', 'troubl', 'meet', 'squar', 'face', 'face', 'lift', 'chin', 'set', 'shoulder', 'plant', 'feet', 'take', 'vain', 'tri', 'dodg', 'best', 'may', 'fail', 'may', 'conquer', 'see', 'black', 'may', 'cloud', 'futur', 'may', 'seem', 'grim', 'let', 'nerv', 'desert', 'keep', 'fight', 'worst', 'bound', 'happen', 'spite', 'run', 'save', 'see', 'even', 'hope', 'may', 'seem', 'futil', 'troubl', 'beset', 'rememb']"
"['sunday', 'morn', 'sunday', 'morn', 'complac', 'peignoir', 'late', 'coffe', 'orang', 'sunni', 'chair', 'green', 'freedom', 'cockatoo', 'upon', 'rug', 'mingl', 'dissip', 'holi', 'hush', 'ancient', 'dream', 'littl', 'feel', 'dark', 'encroach', 'old', 'catastroph', 'calm', 'darken', 'among', 'pungent', 'orang', 'bright', 'green', 'wing', 'seem', 'thing', 'process', 'dead', 'wind', 'across', 'wide', 'water', 'without', 'day', 'like', 'wide', 'water', 'without']"
"['littl', 'orphant', 'anni', 'littl', 'orphant', 'anni', 'littl', 'children', 'happi', 'one', 'sad', 'one', 'sober', 'silent', 'one', 'boister', 'glad', 'one', 'good', 'one', 'ye', 'good', 'one', 'love', 'bad', 'littl', 'orphant', 'anni', 'come', 'hous', 'stay', 'wash', 'cup', 'saucer', 'brush', 'crumb', 'away', 'shoo', 'chicken', 'porch', 'dust', 'hearth', 'sweep', 'make', 'fire', 'bake', 'bread', 'earn', 'us', 'childern']"
"['help', 'help', 'help', 'sit', 'indiffer', 'peopl', 'whose', 'breath', 'come', 'cold', 'visibl', 'form', 'work', 'deeper', 'chunk', 'dirt', 'thrown', 'air', 'break', 'tri', 'fli', 'break', 'apart', 'broken', 'open', 'death', 'late', 'could', 'becom', 'leav', 'get', 'yellow', 'tree', 'put', 'fresh', 'root', 'make', 'content', 'love', 'turn', 'yellow', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['america', 'beauti', 'america', 'beauti', 'beauti', 'spaciou', 'sky', 'amber', 'wave', 'grain', 'purpl', 'mountain', 'majesti', 'fruit', 'plain', 'america', 'america', 'god', 'shed', 'grace', 'thee', 'crown', 'thi', 'good', 'brotherhood', 'sea', 'shine', 'sea', 'beauti', 'pilgrim', 'feet', 'whose', 'stern', 'impass', 'stress', 'thoroughfar', 'freedom', 'beat', 'across', 'wilder', 'america', 'america', 'god', 'mend', 'thine', 'everi', 'flaw', 'confirm', 'thi', 'soul']"
"['simpl', 'lyric', 'simpl', 'lyric', 'think', 'sparkl', 'face', 'bodi', 'rock', 'way', 'think', 'laughter', 'jubil', 'fill', '’', 'wonder', '’', 'gone', 'away', 'face', 'pale', 'get', 'away', 'breath', 'space', 'leav', 'creat', 'attempt', 'fill', 'bodi', 'numb', 'upon', 'touch', 'among', 'expect', 'opposit', 'found', 'whole', 'know', 'fiction', 'make', 'still', 'dismiss', 'long', 'crave', 'sensat', 'new', 'flesh', 'wholli', 'calm']"
"['understand', 'understand', 'turn', 'water', 'live', 'without', 'water', 'build', 'wall', 'higher', 'live', 'without', 'treetop', 'paint', 'window', 'black', 'live', 'without', 'sunshin', 'lock', 'cage', 'live', 'without', 'go', 'anywher', 'take', 'last', 'tear', 'live', 'without', 'tear', 'take', 'heart', 'rip', 'open', 'live', 'without', 'heart', 'take', 'life', 'crush', 'live', 'without', 'futur', 'say', 'beastli', 'fiendish', 'friend', 'stop', 'hope']"
"['peac', 'peac', 'god', 'thank', 'watch', 'us', 'hour', 'caught', 'youth', 'waken', 'us', 'sleep', 'hand', 'made', 'sure', 'clear', 'eye', 'sharpen', 'power', 'turn', 'swimmer', 'clean', 'leap', 'glad', 'world', 'grown', 'old', 'cold', 'weari', 'leav', 'sick', 'heart', 'honour', 'could', 'move', 'dirti', 'song', 'dreari', 'littl', 'empti', 'love', 'oh', 'known', 'shame', 'found', 'releas', 'ill', 'grief', 'sleep', 'mend']"
"['palanquin', 'bearer', 'palanquin', 'bearer', 'lightli', 'lightli', 'bear', 'along', 'sway', 'like', 'flower', 'wind', 'song', 'skim', 'like', 'bird', 'foam', 'stream', 'float', 'like', 'laugh', 'lip', 'gaili', 'gaili', 'glide', 'sing', 'bear', 'along', 'like', 'pearl', 'softli', 'softli', 'bear', 'along', 'hang', 'like', 'star', 'dew', 'song', 'spring', 'like', 'beam', 'brow', 'tide', 'fall', 'like', 'tear', 'eye', 'lightli', 'lightli']"
"['fire', 'burn', 'eye', 'fire', 'burn', 'eye', 'even', 'imposs', 'done', 'believ', 'toughest', 'challeng', 'fight', 'man', 'fire', 'burn', 'eye', 'anyth', 'achiev', 'ye', 'done', 'truth', 'believ', 'right', 'one', 'that', 'surpriz', 'caus', 'fire', 'burn', 'anyth', 'unlik', 'overcom', 'hour', 'dark', 'even', 'though', 'exist', 'think', 'situat', 'hopeless', 'spirit', 'never', 'die', 'fire', 'burn', 'heart', 'ablaz', 'flame', 'triumph']"
"['painter', 'painter', 'painter', 'think', 'would', 'rather', 'painter', 'well', 'instanc', 'mike', 'goldberg', 'start', 'paint', 'drop', 'sit', 'drink', 'say', 'drink', 'drink', 'look', 'sardin', 'ye', 'need', 'someth', 'oh', 'go', 'day', 'go', 'drop', 'paint', 'go', 'go', 'day', 'go', 'drop', 'paint', 'finish', 'sardin', 'left', 'letter', 'much', 'mike', 'one', 'day', 'think', 'color', 'orang', 'write', 'line', 'orang']"
"['come', 'soft', 'rain', 'come', 'soft', 'rain', 'come', 'soft', 'rain', 'smell', 'ground', 'swallow', 'circl', 'shimmer', 'sound', 'frog', 'pool', 'sing', 'night', 'wild', 'plum', 'tree', 'tremul', 'white', 'robin', 'wear', 'featheri', 'fire', 'whistl', 'whim', 'low', 'one', 'know', 'war', 'one', 'care', 'last', 'one', 'would', 'mind', 'neither', 'bird', 'tree', 'mankind', 'perish', 'utterli', 'spring', 'woke', 'dawn', 'would']"
"['creation', 'creation', 'god', 'step', 'space', 'look', 'around', 'said', 'lone', 'make', 'far', 'eye', 'god', 'could', 'see', 'dark', 'cover', 'everyth', 'blacker', 'hundr', 'midnight', 'cypress', 'god', 'smile', 'light', 'broke', 'dark', 'roll', 'one', 'side', 'light', 'stood', 'shine', 'god', 'said', 'good', 'god', 'reach', 'took', 'light', 'hand', 'god', 'roll', 'light', 'around', 'hand', 'made', 'sun', 'set', 'sun']"
"['anna', 'mad', 'anna', 'mad', 'anna', 'mad', 'knife', 'stand', 'tipto', 'tap', 'sort', 'infect', 'make', 'go', 'insan', 'make', 'sound', 'go', 'sour', 'tell', 'climb', 'window', 'forgiv', 'say', 'say', 'speak', 'take', 'gangl', 'sunken', 'whisper', 'like', 'eat', 'eat', 'like', 'cream', 'take', 'take', 'give', 'report', 'condit', 'give', 'complet', 'statement', 'hand', 'let', 'listen', 'put', 'stirrup', 'bring', 'tour']"
"['awe', 'splendor', 'awe', 'splendor', 'awe', 'splendor', 'star', 'near', 'love', 'moon', 'cover', 'bright', 'face', 'roundest', 'light', 'earth', 'silver', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['five', 'bell', 'five', 'bell', 'time', 'move', 'littl', 'fidget', 'wheel', 'time', 'flood', 'flow', 'doubl', 'singl', 'bell', 'ship', 'hour', 'round', 'bell', 'dark', 'warship', 'ride', 'live', 'mani', 'live', 'one', 'life', 'joe', 'long', 'dead', 'live', 'five', 'bell', 'deep', 'dissolv', 'vertic', 'light', 'ferri', 'fall', 'moonshin', 'five', 'bell', 'coldli', 'rung', 'machin', 'voic', 'night', 'water', 'pour', 'one']"
"['wind', 'wind', 'font', 'color=', 'red', 'b', 'text', 'poem', 'could', 'publish', 'copyright', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['orchard', 'orchard', 'thought', 'love', 'fun', 'stood', 'closer', 'harvest', 'moon', 'shine', 'queer', 'hair', 'turn', 'head', 'made', 'moon', 'light', 'made', 'tree', 'mouth', 'mouth', 'quiet', 'sang', 'like', 'drum', 'danc', 'like', 'close', 'whith', 'head', 'turn', 'flower', 'hair', 'rose', 'smelt', 'warm', 'love', 'thought', 'knew', 'would', 'danc', 'like', 'know', 'thought', 'knew', 'fun', 'thought', 'love', 'meant', 'done']"
"['repli', 'repli', 'world', 'love', 'young', 'truth', 'everi', 'shepherd', 'tongu', 'pretti', 'pleasur', 'might', 'move', 'live', 'thee', 'thi', 'love', 'time', 'drive', 'flock', 'field', 'fold', 'river', 'rage', 'rock', 'grow', 'cold', 'philomel', 'becometh', 'dumb', 'rest', 'complain', 'care', 'come', 'flower', 'fade', 'wanton', 'field', 'wayward', 'winter', 'reckon', 'yield', 'honey', 'tongu', 'heart', 'gall', 'fanci', 'spring', 'sorrow', 'fall']"
"['late', 'august', 'given', 'heavi', 'rain', 'sun', 'full', 'week', 'blackberri', 'would', 'first', 'one', 'glossi', 'purpl', 'clot', 'among', 'other', 'red', 'green', 'hard', 'ate', 'first', 'one', 'flesh', 'sweet', 'like', 'thicken', 'wine', 'summer', 'blood', 'leav', 'stain', 'upon', 'tongu', 'lust', 'pick', 'red', 'one', 'ink', 'hunger', 'sent', 'us', 'milk', 'can', 'pea', 'tin', 'briar', 'scratch', 'wet', 'grass']"
"['one', 'small', 'star', 'one', 'small', 'star', 'apolog', 'chanc', 'call', 'apolog', 'necess', 'mistaken', 'pleas', 'angri', 'happi', 'take', 'may', 'dead', 'patient', 'way', 'memori', 'apolog', 'time', 'world', 'overlook', 'apolog', 'past', 'love', 'think', 'latest', 'forgiv', 'distant', 'war', 'bring', 'flower', 'forgiv', 'open', 'wound', 'prick', 'apolog', 'record', 'minuet', 'cri', 'apolog', 'wait', 'railway', 'station', 'asleep', 'today', 'five']"
"['danc', 'end', 'love', 'danc', 'end', 'love', 'danc', 'beauti', 'burn', 'violin', 'danc', 'panic', 'gather', 'safe', 'lift', 'like', 'oliv', 'branch', 'homeward', 'dove', 'danc', 'end', 'love', 'danc', 'end', 'love', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']"
"['pleas', 'mr', 'butler', 'pleas', 'mr', 'butler', 'pleas', 'mr', 'butler', 'boy', 'derek', 'drew', 'keep', 'copi', 'work', 'shall', 'go', 'sit', 'hall', 'go', 'sit', 'take', 'book', 'roof', 'whatev', 'pleas', 'mr', 'butler', 'boy', 'derek', 'drew', 'keep', 'take', 'rubber', 'shall', 'keep', 'hand', 'hide', 'swallow', 'like', 'think', 'pleas', 'mr', 'butler', 'boy', 'derek', 'drew', 'keep', 'call', 'rude']"
"['dream', 'vision', 'peac', 'dream', 'vision', 'peac', 'mountain', 'touch', 'sky', 'poet', 'dream', 'eagl', 'fli', 'secret', 'place', 'crowd', 'beneath', 'cloud', 'lift', 'eye', 'snowi', 'peak', 'see', 'seek', 'whisper', 'dream', 'let', 'rise', 'mountain', 'old', 'wise', 'climber', 'climb', 'time', 'tri', 'mountain', 'touch', 'sky', 'take', 'oh', 'take', 'someway', 'someday', 'somewher', 'somehow', 'ocean', 'meet', 'sky', 'mermaid', 'danc']"
"['break', 'break', 'sat', 'morn', 'colleg', 'sick', 'bay', 'count', 'bell', 'knell', 'class', 'two', 'neighbor', 'drove', 'porch', 'met', 'father', 'cri', 'alway', 'taken', 'funer', 'stride', 'big', 'jim', 'evan', 'say', 'hard', 'babi', 'coo', 'laugh', 'rock', 'pram', 'came', 'embarrass', 'old', 'men', 'stand', 'shake', 'hand', 'tell', 'troubl', 'whisper', 'inform', 'stranger', 'eldest', 'away', 'school', 'mother', 'held', 'hand']"
"['ice', 'fire', 'ice', 'fire', 'love', 'like', 'ice', 'fire', 'come', 'cold', 'great', 'dissolv', 'hot', 'desir', 'harder', 'grow', 'entreat', 'come', 'exceed', 'heat', 'allay', 'cold', 'burn', 'much', 'boil', 'sweat', 'feel', 'flame', 'augment', 'manifold', 'miracul', 'thing', 'may', 'told', 'fire', 'thing', 'melt', 'harden', 'ice', 'ice', 'congeal', 'senseless', 'cold', 'kindl', 'fire', 'wonder', 'devic', 'power', 'love', 'gentl']"
"['two', 'part', 'two', 'part', 'two', 'part', 'silenc', 'tear', 'half', 'sever', 'year', 'pale', 'grew', 'thi', 'cheek', 'cold', 'colder', 'thi', 'kiss', 'truli', 'hour', 'foretold', 'sorrow', 'dew', 'morn', 'sunk', 'chill', 'brow', 'felt', 'like', 'warn', 'feel', 'thi', 'vow', 'broken', 'light', 'thi', 'fame', 'hear', 'thi', 'name', 'spoken', 'share', 'shame', 'name', 'thee', 'knell', 'mine', 'ear', 'shrudder']"
"['casey', 'bat', 'casey', 'bat', 'outlook', 'brilliant', 'mudvil', 'nine', 'day', 'score', 'stood', 'four', 'two', 'one', 'inning', 'play', 'cooney', 'die', 'first', 'barrow', 'silenc', 'fell', 'upon', 'patron', 'game', 'straggl', 'got', 'go', 'deep', 'despair', 'rest', 'clung', 'hope', 'spring', 'etern', 'human', 'breast', 'thought', 'casey', 'could', 'get', 'whack', 'put', 'even', 'money', 'casey', 'bat', 'flynn', 'preced', 'casey']"
